2012-04-17, 94.4600
2012-04-18, 95.5600
2012-04-19, 94.4900
2012-04-20, 95.3500
2012-04-23, 93.5300
2012-04-24, 87.1500
2012-04-25, 89.1300
2012-04-26, 89.5300
2012-04-27, 89.6200
2012-04-30, 88.1800
2012-05-01, 89.0800
2012-05-02, 91.3300
2012-05-03, 90.8500
2012-05-04, 87.4900
2012-05-07, 86.0600
2012-05-08, 85.0000
2012-05-09, 84.2700
2012-05-10, 86.0600
2012-05-11, 87.9600
2012-05-14, 87.3400
2012-05-15, 87.5100
2012-05-16, 90.3100
2012-05-17, 85.8700
2012-05-18, 85.3200
2012-05-21, 87.8400
2012-05-22, 90.5000
2012-05-23, 91.2000
2012-05-24, 90.9300
2012-05-25, 90.9500
2012-05-29, 91.2400
2012-05-30, 89.6000
2012-05-31, 89.3700
2012-06-01, 86.5500
2012-06-04, 86.2900
2012-06-05, 87.3800
2012-06-06, 94.7400
2012-06-07, 93.3300
2012-06-08, 94.0000
2012-06-11, 92.2500
2012-06-12, 94.2600
2012-06-13, 91.6500
2012-06-14, 92.9800
2012-06-15, 95.8400
2012-06-18, 97.0100
2012-06-19, 96.7600
2012-06-20, 97.7000
2012-06-21, 95.0500
2012-06-22, 95.6050
2012-06-25, 94.3700
2012-06-26, 94.1700
2012-06-27, 93.2600
2012-06-28, 90.2900
2012-06-29, 93.3800
2012-07-02, 92.0700
2012-07-03, 93.5900
2012-07-05, 94.4100
2012-07-06, 93.6600
2012-07-09, 93.3600
2012-07-10, 93.1900
2012-07-11, 91.0500
2012-07-12, 91.4500
2012-07-13, 92.6900
2012-07-16, 91.0000
2012-07-17, 91.3500
2012-07-18, 91.9600
2012-07-19, 92.5100
2012-07-20, 87.5300
2012-07-23, 86.4700
2012-07-24, 85.1400
2012-07-25, 83.7800
2012-07-26, 86.3700
2012-07-27, 87.3800
2012-07-30, 87.5100
2012-07-31, 84.8800
2012-08-01, 83.7400
2012-08-02, 85.2500
2012-08-03, 87.7800
2012-08-06, 87.8900
2012-08-07, 88.2600
2012-08-08, 86.5300
2012-08-09, 87.0900
2012-08-10, 85.3500
2012-08-13, 84.1100
2012-08-14, 86.1400
2012-08-15, 85.9000
2012-08-16, 90.2700
2012-08-17, 91.8500
2012-08-20, 90.9000
2012-08-21, 91.9900
2012-08-22, 91.9000
2012-08-23, 92.2100
2012-08-24, 92.9600
2012-08-27, 93.6900
2012-08-28, 94.8500
2012-08-29, 94.3300
2012-08-30, 93.6300
2012-08-31, 94.0000
2012-09-04, 94.1800
2012-09-05, 92.9200
2012-09-06, 95.2600
2012-09-07, 101.5400
2012-09-10, 100.1900
2012-09-11, 99.3400
2012-09-12, 98.9000
2012-09-13, 100.1600
2012-09-14, 100.8700
2012-09-17, 99.6600
2012-09-18, 97.7700
2012-09-19, 98.5500
2012-09-20, 98.5000
2012-09-21, 97.9200
2012-09-24, 98.4400
2012-09-25, 97.0900
2012-09-26, 96.4800
2012-09-27, 96.6600
2012-09-28, 96.3050
2012-10-01, 96.8100
2012-10-02, 96.3000
2012-10-03, 97.5400
2012-10-04, 98.9550
2012-10-05, 99.7700
2012-10-08, 98.1700
2012-10-09, 95.7500
2012-10-10, 96.3400
2012-10-11, 95.6500
2012-10-12, 95.2200
2012-10-15, 95.3000
2012-10-16, 98.0000
2012-10-17, 96.3400
2012-10-18, 95.5500
2012-10-19, 94.7800
2012-10-22, 95.0100
2012-10-23, 94.0400
2012-10-24, 93.1400
2012-10-25, 92.2700
2012-10-26, 92.4100
2012-10-31, 92.1900
2012-11-01, 93.7100
2012-11-02, 92.4500
2012-11-05, 92.6800
2012-11-06, 94.0600
2012-11-07, 93.0500
2012-11-08, 90.9900
2012-11-09, 88.3400
2012-11-12, 87.2200
2012-11-13, 89.4600
2012-11-14, 87.3100
2012-11-15, 86.9300
2012-11-16, 87.6000
2012-11-19, 89.0233
2012-11-20, 88.9400
2012-11-21, 90.5200
2012-11-23, 92.2000
2012-11-26, 92.9300
2012-11-27, 93.2400
2012-11-28, 94.1900
2012-11-29, 93.1500
2012-11-30, 100.2800
2012-12-03, 100.9000
2012-12-04, 100.3800
2012-12-05, 100.1900
2012-12-06, 101.5300
2012-12-07, 100.4400
2012-12-10, 99.5300
2012-12-11, 97.0300
2012-12-12, 95.4000
2012-12-13, 94.2500
2012-12-14, 95.0000
2012-12-17, 97.2400
2012-12-18, 97.9200
2012-12-19, 96.3400
2012-12-20, 96.4100
2012-12-21, 97.2300
2012-12-24, 97.1000
2012-12-26, 95.7200
2012-12-27, 96.4400
2012-12-28, 96.5500
2012-12-31, 98.2600
2013-01-02, 101.5300
2013-01-03, 101.9900
2013-01-04, 97.8500
2013-01-07, 96.3200
2013-01-08, 95.0900
2013-01-09, 94.2200
2013-01-10, 94.3200
2013-01-11, 93.3900
2013-01-14, 94.9900
2013-01-15, 94.6000
2013-01-16, 94.9900
2013-01-17, 95.6600
2013-01-18, 94.2900
2013-01-22, 96.1700
2013-01-23, 97.1400
2013-01-24, 98.0100
2013-01-25, 100.4000
2013-01-28, 98.5400
2013-01-29, 98.2100
2013-01-30, 97.8400
2013-01-31, 97.8200
2013-02-01, 97.5400
2013-02-04, 97.3700
2013-02-05, 99.5200
2013-02-06, 99.6600
2013-02-07, 98.9600
2013-02-08, 99.3200
2013-02-11, 99.1900
2013-02-12, 98.7100
2013-02-13, 99.4900
2013-02-14, 87.8000
2013-02-15, 87.9600
2013-02-19, 85.6800
2013-02-20, 87.1700
2013-02-21, 87.6700
2013-02-22, 88.0500
2013-02-25, 88.0700
2013-02-26, 86.2000
2013-02-27, 88.0300
2013-02-28, 88.5600
2013-03-01, 88.7800
2013-03-04, 89.7900
2013-03-05, 91.6800
2013-03-06, 91.1100
2013-03-07, 89.9100
2013-03-08, 89.7900
2013-03-11, 89.8200
2013-03-12, 87.1900
2013-03-13, 87.4900
2013-03-14, 88.3680
2013-03-15, 74.1400
2013-03-18, 73.9600
2013-03-19, 74.9100
2013-03-20, 77.3800
2013-03-21, 76.3900
2013-03-22, 77.5200
2013-03-25, 77.2200
2013-03-26, 79.3000
2013-03-27, 80.4800
2013-03-28, 81.2900
2013-04-01, 81.6900
2013-04-02, 82.4800
2013-04-03, 82.0000
2013-04-04, 84.7400
2013-04-05, 84.0500
2013-04-08, 84.0400
2013-04-09, 84.5300
2013-04-10, 85.6500
2013-04-11, 88.1400
2013-04-12, 87.6900
2013-04-15, 85.7600
2013-04-16, 86.6450
2013-04-17, 84.4690
2013-04-18, 82.9700
2013-04-19, 83.7000
2013-04-22, 84.8400
2013-04-23, 86.4600
2013-04-24, 86.2200
2013-04-25, 85.6400
2013-04-26, 85.9900
2013-04-29, 86.7200
2013-04-30, 87.6500
2013-05-01, 86.5600
2013-05-02, 89.3600
2013-05-03, 90.1800
2013-05-06, 91.1200
2013-05-07, 90.4100
2013-05-08, 91.4800
2013-05-09, 89.3900
2013-05-10, 92.1800
2013-05-13, 92.9900
2013-05-14, 93.5100
2013-05-15, 93.6100
2013-05-16, 93.0900
2013-05-17, 93.9700
2013-05-20, 94.8700
2013-05-21, 94.8800
2013-05-22, 94.0600
2013-05-23, 93.2200
2013-05-24, 92.1200
2013-05-28, 92.0900
2013-05-29, 91.6700
2013-05-30, 91.4400
2013-05-31, 90.7600
2013-06-03, 89.7400
2013-06-04, 87.1100
2013-06-05, 86.0900
2013-06-06, 86.8900
2013-06-07, 85.6500
2013-06-10, 86.5900
2013-06-11, 84.1300
2013-06-12, 96.6400
2013-06-13, 97.0100
2013-06-14, 96.1400
2013-06-17, 96.0200
2013-06-18, 96.6000
2013-06-19, 95.0400
2013-06-20, 93.4000
2013-06-21, 94.1500
2013-06-24, 97.1800
2013-06-25, 97.8900
2013-06-26, 98.7100
2013-06-27, 99.2500
2013-06-28, 100.1200
2013-07-01, 99.0100
2013-07-02, 97.4800
2013-07-03, 98.6600
2013-07-05, 100.2300
2013-07-08, 100.1600
2013-07-09, 99.5000
2013-07-10, 99.2900
2013-07-11, 100.7300
2013-07-12, 100.5700
2013-07-15, 99.4600
2013-07-16, 98.9400
2013-07-17, 97.1300
2013-07-18, 97.8000
2013-07-19, 97.3900
2013-07-22, 98.6700
2013-07-23, 95.9000
2013-07-24, 94.0600
2013-07-25, 95.3100
2013-07-26, 99.6800
2013-07-29, 98.8900
2013-07-30, 100.4700
2013-07-31, 100.9000
2013-08-01, 101.6500
2013-08-02, 103.4700
2013-08-05, 102.3800
2013-08-06, 103.5100
2013-08-07, 102.1700
2013-08-08, 106.0300
2013-08-09, 105.8000
2013-08-12, 105.2800
2013-08-13, 105.4500
2013-08-14, 103.5000
2013-08-15, 99.2100
2013-08-16, 98.6100
2013-08-19, 99.3100
2013-08-20, 101.4700
2013-08-21, 101.5200
2013-08-22, 102.0400
2013-08-23, 103.7500
2013-08-26, 104.1800
2013-08-27, 100.3100
2013-08-28, 100.1000
2013-08-29, 100.9900
2013-08-30, 99.2400
2013-09-03, 98.5400
2013-09-04, 97.8600
2013-09-05, 98.0000
2013-09-06, 97.2400
2013-09-09, 101.3500
2013-09-10, 103.6700
2013-09-11, 102.1600
2013-09-12, 100.1600
2013-09-13, 117.5300
2013-09-16, 118.3500
2013-09-17, 117.1300
2013-09-18, 119.9900
2013-09-19, 118.7500
2013-09-20, 117.6300
2013-09-23, 117.1100
2013-09-24, 117.1500
2013-09-25, 116.7800
2013-09-26, 117.3200
2013-09-27, 119.1100
2013-09-30, 119.4600
2013-10-01, 121.7400
2013-10-02, 121.4200
2013-10-03, 124.0400
2013-10-04, 123.9200
2013-10-07, 123.4900
2013-10-08, 119.9900
2013-10-09, 118.6300
2013-10-10, 119.8100
2013-10-11, 118.6380
2013-10-14, 118.2200
2013-10-15, 117.8500
2013-10-16, 121.5840
2013-10-17, 123.6900
2013-10-18, 126.2100
2013-10-21, 125.9900
2013-10-22, 126.1100
2013-10-23, 125.7700
2013-10-24, 128.2800
2013-10-25, 127.5200
2013-10-28, 127.2900
2013-10-29, 128.2900
2013-10-30, 128.5600
2013-10-31, 128.8500
2013-11-01, 128.6300
2013-11-04, 130.7000
2013-11-05, 131.5000
2013-11-06, 131.4100
2013-11-07, 126.8400
2013-11-08, 127.8900
2013-11-11, 128.2700
2013-11-12, 129.5300
2013-11-13, 130.4100
2013-11-14, 130.4400
2013-11-15, 131.2420
2013-11-18, 129.9800
2013-11-19, 127.4900
2013-11-20, 125.8000
2013-11-21, 127.1100
2013-11-22, 128.0000
2013-11-25, 129.1500
2013-11-26, 128.8900
2013-11-27, 128.4700
2013-11-29, 126.9400
2013-12-02, 126.9300
2013-12-03, 125.0100
2013-12-04, 123.4800
2013-12-05, 118.0000
2013-12-06, 93.7600
2013-12-09, 90.2100
2013-12-10, 94.3900
2013-12-11, 93.2100
2013-12-12, 91.2400
2013-12-13, 91.9600
2013-12-16, 91.1800
2013-12-17, 91.6300
2013-12-18, 93.6400
2013-12-19, 93.4400
2013-12-20, 95.1900
2013-12-23, 93.3600
2013-12-24, 94.4200
2013-12-26, 94.8100
2013-12-27, 93.5300
2013-12-30, 94.3700
2013-12-31, 96.5200
2014-01-02, 95.9100
2014-01-03, 94.9200
2014-01-06, 92.9100
2014-01-07, 94.4600
2014-01-08, 94.1700
2014-01-09, 92.2900
2014-01-10, 92.3300
2014-01-13, 88.8900
2014-01-14, 88.7600
2014-01-15, 85.8900
2014-01-16, 82.7500
2014-01-17, 83.5600
2014-01-21, 80.9300
2014-01-22, 83.0600
2014-01-23, 84.6200
2014-01-24, 83.9700
